,Unnamed: 0,name1,name2,street1,street2,city,state,zip,zip4,county,phone,intake_prompt,intake1,intake2,website,latitude,longitude,type_facility,Mental health treatment,Substance use treatment,Detoxification,Methadone maintenance,Methadone detoxification,Buprenorphine maintenance,Buprenorphine detoxification,Relapse prevention with naltrexone,Buprenorphine used in Treatment,Naltrexone (oral),"Naltrexone (extended-release, injectable)",Methadone,"Transitional housing, halfway house, or sober home",Does not treat opioid use disorders,Use methadone/buprenorphine for pain management or emergency dosing,Does not use MAT for opioid use disorders,Accepts clients using MAT but prescribed elsewhere,Federally-certified Opioid Treatment Program,Psychiatric hospital,Residential treatment center (RTC) for children,Residential treatment center (RTC) for adults,Other residential treatment facility,Partial hospitalization/day treatment,Outpatient mental health facility,Community mental health center,"Multi-setting mental health facility (e.g., non-hospital residential plus either outpatient and/or partial hospitalization/day treatment)",Individual psychotherapy,Couples/family therapy,Group therapy,Cognitive behavioral therapy,Dialectical behavior therapy,Integrated Mental and Substance Use Disorder treatment,Activity therapy,Electroconvulsive therapy,Telemedicine/telehealth therapy,Substance use disorder counseling,Trauma-related counseling,Smoking not permitted,Smoking permitted in designated area,Smoking permitted without restriction,Hospital inpatient/24-hour hospital inpatient,Residential/24-hour residential,Outpatient,Short-term residential,Long-term residential,Residential detoxification,Outpatient detoxification,Outpatient methadone/buprenorphine or naltrexone treatment,Outpatient day treatment or partial hospitalization,Intensive outpatient treatment,Regular outpatient treatment,Hospital inpatient detoxification,Hospital inpatient treatment,General Hospital (including VA hospital),U.S. Department of Veterans Affairs,Tribal government,Indian Health Services,State government,"Local, county, or community government",Department of Defense,State Substance use treatment agency,State mental health department,State department of health,Hospital licensing authority,The Joint Commission,Commission on Accreditation of Rehabilitation Facilities (CARF),National Committee for Quality Assurance (NCQA),Council on Accreditation (COA),Healthcare Facilities Accreditation Program (HFAP),No payment accepted,Cash or self-payment,Medicaid,Medicare,State-financed health insurance plan other than Medicaid,Private health insurance,"Federal military insurance (e.g., TRICARE)",State mental health agency (or equivalent) funds,State welfare or child and family services funds,State corrections or juvenile justice funds,State education agency funds,Other State funds,County or local government funds,Community Service Block Grants,Community Mental Health Block Grants,U.S. Department of VA funds,"Federal, or any government funding for substance use treatment programs",Crisis intervention team,Psychiatric emergency walk-in services,Sliding fee scale (fee is based on income and other factors),Payment assistance (check with facility for details),Sign language services for the deaf and hard of hearing,Spanish,Clients with co-occurring mental and substance use disorders,"Lesbian, gay, bisexual, transgender, or queer/questioning (LGBTQ)",Veterans,Active duty military,Members of military families,Criminal justice (other than DUI/DWI)/Forensic clients,Seniors or older adults,Adolescents,Pregnant/postpartum women,Adult women,Adult men,Clients with HIV or AIDS,Clients who have experienced trauma,Clients who have experienced sexual abuse,"Clients who have experienced intimate partner violence, domestic violence",Children/adolescents with serious emotional disturbance (SED),Persons 18 and older with serious mental illness (SMI),Persons with Alzheimer's or dementia,Persons with post-traumatic stress disorder (PTSD),Persons with traumatic brain injury (TBI),Young adults,Persons with eating disorders,Assertive community treatment,Intensive case management,Case management service,Chronic disease/illness management,Mentoring/peer support,Court-ordered outpatient treatment,Diet and exercise counseling,Education services,Family psychoeducation,Housing services,Illness management and recovery,Integrated primary care services,Legal advocacy,Nicotine replacement,Non-nicotine smoking/tobacco cessation,Psychosocial rehabilitation services,Screening for tobacco use,Suicide prevention services,Supported employment,Supported housing,Therapeutic foster care,Smoking/vaping/tobacco cessation counseling,Vocational rehabilitation services,Alcohol Detoxification,Benzodiazepines Detoxification,Cocaine Detoxification,Methamphetamines detoxification,Opioids detoxification,Treatment for gambling disorder,Individual counseling,Group counseling,Family counseling,Marital/couples counseling,12-step facilitation,Brief intervention,Contingency management/motivational incentives,Motivational interviewing,Anger management,Matrix Model,Community reinforcement plus vouchers,Relapse prevention,Residential beds for clients' children,Children/Adolescents,Young Adults,Adults,Seniors,Female,Male,Specially designed program for DUI/DWI clients,Serves only DUI/DWI clients,Aftercare/continuing care,Acamprosate (Campral®),Acupuncture,Breathalyzer or blood alcohol testing,Child care for clients' children,Comprehensive mental health assessment,Comprehensive substance use assessment,Drug or alcohol urine screening,Discharge Planning,Disulfiram,"Domestic violence services, including family or partner",Early intervention for HIV,Employment counseling or training,"HIV or AIDS education, counseling, or support",Health education services other than HIV/AIDS or hepatitis,HIV testing,Interim services for clients,IHS/Tribal/Urban (ITU) funds,Mental health services,Outreach to persons in the community,Substance use disorder education,Self-help groups,Screening for mental disorders,Screening for substance use,Social skills development,STD testing,Transportation assistance,"Hepatitis education, counseling, or support",TB screening,Buprenorphine sub-dermal implant,Naltrexone used in Treatment,Methadone used in Treatment,Buprenorphine with naloxone,Buprenorphine without naloxone,Prescribes buprenorphine,Prescribes naltrexone,"Buprenorphine (extended-release, injectable)",Private for-profit organization,Private non-profit organization,Federally Qualified Health Center,Treatment for co-occurring substance use plus either serious mental health illness in adults/serious emotional disturbance in children,In-network prescribing entity,Other contracted prescribing entity,No formal relationship with prescribing entity,Does not treat alcohol use disorder,Does not use medication assisted treatment for alcohol use disorder,Accepts clients using medication assisted treatment for alcohol use disorder but prescribed elsewhere,This facility administers/prescribes medication for alcohol use disorder,Lofexidine or Clonidine detoxification,Medications for HIV treatment,Medications for Hepatitis C treatment,Lofexidine,Clonidine,Clients with co-occurring pain and substance use disorders,Drug and alcohol oral fluid testing,Metabolic syndrome monitoring,Naloxone and overdose education,Outcome follow-up after discharge,Recovery coach,Professional interventionist/educational consultant,Medication routinely used during detoxification,"Vocational training or educational support (for example, high school coursework, GED preparation, etc.)",Hepatitis A (HAV) vaccination,Hepatitis B (HBV) vaccination,Alcohol use disorder clients only,Certified Community Behavioral Health Clinic,Chlorpromazine,Droperidol,Fluphenazine,Haloperidol,Loxapine,Perphenazine,Pimozide,Prochlorperazine,Thiothixene,Thioridazine,Trifluoperazine,Aripiprazole,Asenapine,Brexpiprazole,Cariprazine,Clozapine,IIoperidone,Lurasidone,Olanzapine,Olanzapine/Fluoxetine combination,Paliperidone,Quetiapine,Risperidone,Ziprasidone,Cognitive remediation therapy,Eye Movement Desensitization and Reprocessing therapy,Ketamine Infusion Therapy,Transcranial Magnetic Stimulation,Psychiatric emergency onsite services,Psychiatric emergency mobile/off-site services,Federal Grants,Private or Community foundation,Persons experiencing first-episode psychosis,Assisted Outpatient Treatment,Separate inpatient psychiatric unit of a general hospital,State hospital,Veterans Affairs Medical Center or other VA healthcare facility,Medication for mental disorders,Antipsychotics used in treatment of SMI,Medications for pre-exposure to prophylaxis,Abnormal involuntary movement scale,Federal Government,SAMHSA certification for opioid treatment program (OTP),Drug Enforcement Agency (DEA),Mental health clinic or mental health center,SAMHSA funding/block grants,Complete medical history/physical exam,Testing for Hepatitis B (HBV),Testing for Hepatitis C (HCV),Laboratory testing,Treatment for other addiction disorder,Vaping not permitted,Vaping permitted without restriction,Vaping permitted in designated area,Opioid use disorder clients only,American Indian or Alaska Native languages,Other languages (excluding Spanish),Maintenance service with medically supervised withdrawal after stabilization,Any Chinese Language,Creole,Farsi,French,German,Greek,Hebrew,Hindi,Hmong,Arabic,Italian,Japanese,Korean,Polish,Portuguese,Russian,Tagalog,Vietnamese,Ojibwa
18900,18900,Valley Wide Counseling,A Program of MFI Recovery Center,950 North State Street,Suite E,Hemet,CA,92543,,Riverside,951-654-2026,,,800-923-5634,http://www.mfirecovery.com,33.7631543,-116.9713617,MH,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
18902,18902,Evexia Health Services,,601 East Florida Avenue,,Hemet,CA,92543,,Riverside,951-391-1470,,,,http://www.evexiahealthservices.com,33.7473028,-116.9660406,SU,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
18904,18904,Riverside University Health Systems,BH Hemet Mental Health Servs,650 North State Street,,Hemet,CA,92543,,Riverside,951-791-3300,,800-499-3008,,http://www.rcdmh.org/,33.7577345,-116.9708009,MH,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
18907,18907,Desert Sage Youth Wellness Center,California Area Indian Health Service,39990 Faure Road,,Hemet,CA,92544,,Riverside,915-708-4019,,,,https://www.ihs.gov/california/index.cfm/yrtc-project/,33.544749,-116.896989,SU,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
18929,18929,Rancho Milagro Recovery Inc,,37235 Painted Pony Road,,Temecula,CA,92592,,Riverside,951-526-4582,,,,http://www.ranchomilagrorecovery.com,33.5845863,-116.9563701,SU,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
18934,18934,Rose of Sharon 7,Divine Intervention Recovery Ranch,23931 Warren Road,,San Jacinto,CA,92582,,Riverside,760-618-1286,,951-330-4568,,http://theroseofsharon7.org,33.7739927,-117.0377573,SU,,1.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
18939,18939,Valley Star,Desert Hill Center Crisis Residential,16552 Sunhill Drive,,Victorville,CA,92395,,San Bernardino,760-780-4400,,,,http://www.starsinc.com,34.5070088,-117.299069,MH,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
18940,18940,Aspire Counseling Services,Victorville,12571 Hesperia Road,,Victorville,CA,92395,,San Bernardino,760-780-1237,,888-585-7373,,http://www.aspirecounselingservice.com,34.4794762,-117.2905713,SU,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
18945,18945,High Desert Child Adolescent and,Family Services Center Inc,16248 Victor Street,,Victorville,CA,92395,,San Bernardino,760-243-7151,,,,http://highdesertcenter.org,34.5235625,-117.3081609,SU,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
18951,18951,Destiny Recovery Center LLC,,1539 Carolyn Court,,Redlands,CA,92374,,San Bernardino,909-413-4304,,,,https://destiny-rc.com,34.0749169,-117.1685232,SU,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
18959,18959,VA Loma Linda Healthcare System,Victorville VA Clinic,14598 7th Street,Suite B,Victorville,CA,92395,,San Bernardino,909-825-7084,,,,http://www.lomalinda.va.gov,34.5163223,-117.3155118,MH,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
18979,18979,Liberty House Recovery,,710 The Terrace,,Redlands,CA,92374,,San Bernardino,909-487-8946,,909-754-1712,,https://libertyhouserecovery.org/,34.0622017,-117.1742208,SU,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
18984,18984,Victor Community Support Services,,15095 Amargosa Road,Suites 201 and 208,Victorville,CA,92394,1875.0,San Bernardino,760-245-4695,,,,http://www.Victor.org,34.5248465,-117.3292359,MH,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
18987,18987,County of San Bernardino,Victorville CHOICE SUD Treatment,15480 Ramona Avenue,,Victorville,CA,92392,,San Bernardino,760-243-8186,,760-243-8252,,http://wp.sbcounty.gov/dbh/ads,34.5089923,-117.3260265,SU,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
18989,18989,Desert Bloom Recovery LLC,,14286 California Avenue,Suite 102,Victorville,CA,92392,2911.0,San Bernardino,888-503-1503,,,,http://www.desertbloomrecovery.com,34.510365,-117.3290445,SU,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
18991,18991,Christian Counseling Services,,101 East Redlands Boulevard,Suite 215,Redlands,CA,92373,,San Bernardino,909-793-1078,,,,http://www.ccs-cares.org,34.0584136,-117.1806534,MH,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
